State,City,Europe,Asia,Africa,Oceania,Americas
South Carolina,Powdersville,54.0,285.0,0.0,0.0,0.0
South Carolina,James Island,103.0,94.0,0.0,0.0,0.0
South Carolina,Society Hill,0.0,0.0,0.0,0.0,0.0
South Carolina,Summerville,499.0,650.0,17.0,0.0,0.0
South Carolina,Bonneau Beach,0.0,0.0,0.0,0.0,0.0
South Carolina,Boykin,0.0,0.0,0.0,0.0,0.0
South Carolina,Catawba,46.0,0.0,0.0,0.0,0.0
South Carolina,Mulberry,0.0,0.0,0.0,0.0,0.0
South Carolina,Clifton,0.0,0.0,0.0,0.0,0.0
South Carolina,Cross Anchor,0.0,0.0,0.0,0.0,0.0
South Carolina,Enoree,0.0,0.0,0.0,0.0,0.0
South Carolina,Fairforest,0.0,42.0,0.0,0.0,0.0
South Carolina,Fair Play,0.0,0.0,0.0,0.0,0.0
South Carolina,Fingerville,0.0,0.0,0.0,0.0,0.0
South Carolina,Gadsden,0.0,0.0,0.0,0.0,0.0
South Carolina,Glendale,5.0,0.0,0.0,0.0,0.0
South Carolina,Gramling,0.0,0.0,0.0,0.0,0.0
South Carolina,Graniteville,25.0,0.0,0.0,0.0,0.0
South Carolina,Hopkins,0.0,0.0,0.0,0.0,0.0
South Carolina,Islandton,0.0,0.0,0.0,0.0,0.0
South Carolina,Jacksonboro,0.0,0.0,0.0,0.0,0.0
South Carolina,Converse,0.0,0.0,0.0,0.0,0.0
South Carolina,Cane Savannah,0.0,0.0,0.0,0.0,0.0
South Carolina,Bishopville,0.0,0.0,0.0,0.0,0.0
South Carolina,Gifford,0.0,0.0,0.0,0.0,0.0
South Carolina,Hampton,0.0,119.0,0.0,0.0,0.0
South Carolina,Arial,0.0,8.0,0.0,0.0,0.0
South Carolina,Five Forks,500.0,660.0,27.0,0.0,0.0
South Carolina,Parker,15.0,31.0,0.0,0.0,0.0
South Carolina,Lydia,0.0,10.0,0.0,0.0,0.0
South Carolina,Kingstree,0.0,40.0,0.0,0.0,0.0
South Carolina,Campobello,0.0,7.0,0.0,0.0,0.0
South Carolina,Duncan,37.0,0.0,0.0,0.0,0.0
South Carolina,Greer,341.0,1274.0,100.0,0.0,0.0
South Carolina,Inman,65.0,52.0,0.0,0.0,0.0
South Carolina,Roebuck,7.0,8.0,0.0,0.0,0.0
South Carolina,Landrum,15.0,15.0,0.0,0.0,0.0
South Carolina,Varnville,0.0,0.0,0.0,0.0,0.0
South Carolina,Mayo,0.0,31.0,0.0,0.0,0.0
South Carolina,Elgin,12.0,0.0,0.0,0.0,0.0
South Carolina,Eastover,0.0,9.0,0.0,0.0,0.0
South Carolina,East Sumter,0.0,0.0,0.0,0.0,0.0
South Carolina,Mayesville,0.0,0.0,0.0,0.0,0.0
South Carolina,Whitmire,0.0,0.0,0.0,0.0,0.0
South Carolina,Westminster,0.0,18.0,0.0,0.0,0.0
South Carolina,Columbia,1182.0,3020.0,631.0,27.0,18.0
South Carolina,Tatum,0.0,0.0,0.0,0.0,0.0
South Carolina,Pinewood,0.0,5.0,0.0,0.0,0.0
South Carolina,Shiloh,0.0,0.0,0.0,0.0,0.0
South Carolina,Blacksburg,0.0,7.0,0.0,0.0,0.0
South Carolina,Estill,17.0,3.0,0.0,0.0,0.0
South Carolina,Reidville,9.0,18.0,0.0,12.0,0.0
South Carolina,Piedmont,0.0,0.0,0.0,0.0,0.0
South Carolina,Rockville,0.0,0.0,0.0,0.0,0.0
South Carolina,Pinopolis,77.0,0.0,0.0,0.0,0.0
South Carolina,Gayle Mill,0.0,0.0,0.0,0.0,0.0
South Carolina,Heath Springs,0.0,0.0,4.0,0.0,0.0
South Carolina,Central,48.0,193.0,0.0,0.0,0.0
South Carolina,Holly Hill,10.0,52.0,0.0,0.0,0.0
South Carolina,Neeses,0.0,0.0,0.0,0.0,0.0
South Carolina,Woodruff,0.0,0.0,0.0,0.0,3.0
South Carolina,North,1.0,0.0,0.0,0.0,0.0
South Carolina,Vance,0.0,0.0,0.0,0.0,0.0
South Carolina,Rowesville,0.0,0.0,0.0,0.0,0.0
South Carolina,Ridgeland,13.0,21.0,0.0,0.0,0.0
South Carolina,Furman,0.0,0.0,0.0,0.0,0.0
South Carolina,Lyman,97.0,85.0,0.0,0.0,0.0
South Carolina,Turbeville,0.0,0.0,0.0,0.0,0.0
South Carolina,Troy,0.0,0.0,0.0,0.0,0.0
South Carolina,Springdale,10.0,31.0,0.0,4.0,0.0
South Carolina,West Columbia,71.0,207.0,20.0,0.0,0.0
South Carolina,Beaufort,123.0,126.0,11.0,0.0,0.0
South Carolina,Elko,0.0,0.0,0.0,0.0,0.0
South Carolina,Red Bank,97.0,74.0,0.0,0.0,0.0
South Carolina,Cayce,110.0,471.0,28.0,0.0,0.0
South Carolina,Joanna,0.0,0.0,0.0,0.0,0.0
South Carolina,Rock Hill,510.0,1019.0,76.0,0.0,0.0
South Carolina,Gilbert,0.0,0.0,0.0,0.0,0.0
South Carolina,Greenwood,116.0,318.0,0.0,0.0,0.0
South Carolina,Jamestown,4.0,0.0,0.0,0.0,0.0
South Carolina,Swansea,0.0,0.0,0.0,0.0,0.0
South Carolina,Lowrys,0.0,0.0,0.0,0.0,0.0
South Carolina,Springfield,0.0,4.0,0.0,0.0,0.0
South Carolina,Orangeburg,96.0,63.0,81.0,0.0,0.0
South Carolina,Eutawville,0.0,0.0,0.0,0.0,0.0
South Carolina,Edisto,0.0,0.0,0.0,0.0,0.0
South Carolina,Fairfax,15.0,0.0,0.0,0.0,0.0
South Carolina,Ninety Six,0.0,5.0,0.0,0.0,0.0
South Carolina,Newry,0.0,0.0,0.0,0.0,0.0
South Carolina,Jenkinsville,0.0,0.0,0.0,0.0,0.0
South Carolina,Chesnee,13.0,0.0,0.0,0.0,0.0
South Carolina,Stateburg,19.0,0.0,21.0,0.0,0.0
South Carolina,Fountain Inn,47.0,70.0,47.0,0.0,0.0
South Carolina,Aynor,0.0,0.0,0.0,0.0,0.0
South Carolina,Salley,0.0,19.0,0.0,0.0,0.0
South Carolina,Jonesville,0.0,0.0,0.0,0.0,0.0
South Carolina,Judson,9.0,0.0,10.0,0.0,0.0
South Carolina,Garden City,163.0,33.0,42.0,0.0,0.0
South Carolina,Harleyville,0.0,0.0,0.0,0.0,0.0
South Carolina,Honea Path,32.0,0.0,0.0,0.0,0.0
South Carolina,Calhoun Falls,0.0,0.0,0.0,0.0,0.0
South Carolina,Utica,0.0,0.0,0.0,0.0,0.0
South Carolina,Bowman,0.0,0.0,0.0,0.0,0.0
South Carolina,Greenville,1050.0,1138.0,146.0,34.0,0.0
South Carolina,Rembert,0.0,28.0,0.0,0.0,0.0
South Carolina,Lamar,0.0,42.0,0.0,0.0,0.0
South Carolina,Cheraw,23.0,78.0,0.0,0.0,0.0
South Carolina,Promised Land,0.0,0.0,0.0,0.0,0.0
South Carolina,Pickens,13.0,2.0,0.0,0.0,0.0
South Carolina,Riverview,0.0,0.0,0.0,0.0,0.0
South Carolina,Union,0.0,0.0,0.0,0.0,0.0
South Carolina,Andrews,4.0,0.0,0.0,0.0,0.0
South Carolina,Barnwell,8.0,0.0,0.0,0.0,0.0
South Carolina,Snelling,2.0,0.0,0.0,0.0,0.0
South Carolina,Mount Carmel,0.0,0.0,0.0,0.0,0.0
South Carolina,Williston,0.0,0.0,0.0,0.0,0.0
South Carolina,Moncks Corner,126.0,17.0,20.0,0.0,0.0
South Carolina,Edisto Beach,3.0,4.0,0.0,0.0,0.0
South Carolina,Abbeville,0.0,0.0,0.0,0.0,0.0
South Carolina,Little Mountain,0.0,0.0,0.0,0.0,0.0
South Carolina,Lynchburg,0.0,0.0,0.0,0.0,0.0
South Carolina,St. Stephen,8.0,0.0,0.0,0.0,0.0
South Carolina,Modoc,9.0,0.0,0.0,0.0,0.0
South Carolina,Six Mile,4.0,5.0,0.0,0.0,0.0
South Carolina,Easley,79.0,247.0,0.0,0.0,0.0
South Carolina,City View,0.0,0.0,0.0,0.0,0.0
South Carolina,Taylors,74.0,489.0,0.0,0.0,0.0
South Carolina,Welcome,0.0,18.0,0.0,0.0,0.0
South Carolina,Branchville,0.0,0.0,0.0,0.0,0.0
South Carolina,Cowpens,57.0,13.0,0.0,0.0,0.0
South Carolina,Pacolet,0.0,0.0,0.0,0.0,0.0
South Carolina,Watts Mills,0.0,0.0,0.0,0.0,0.0
South Carolina,Simpsonville,288.0,350.0,180.0,0.0,0.0
South Carolina,Walhalla,18.0,0.0,0.0,0.0,0.0
South Carolina,Paxville,0.0,0.0,0.0,0.0,0.0
South Carolina,Summerton,7.0,0.0,0.0,0.0,0.0
South Carolina,McClellanville,2.0,0.0,6.0,0.0,0.0
South Carolina,Central Pacolet,0.0,0.0,0.0,0.0,0.0
South Carolina,Inman Mills,0.0,0.0,0.0,0.0,0.0
South Carolina,Saxon,12.0,0.0,0.0,0.0,0.0
South Carolina,Stuckey,0.0,0.0,0.0,0.0,0.0
South Carolina,Cross Hill,2.0,1.0,0.0,0.0,0.0
South Carolina,Mauldin,124.0,692.0,61.0,0.0,0.0
South Carolina,Forestbrook,81.0,0.0,0.0,0.0,0.0
South Carolina,Kiawah Island,42.0,10.0,0.0,0.0,0.0
South Carolina,North Charleston,877.0,1824.0,358.0,0.0,0.0
South Carolina,Ravenel,7.0,0.0,0.0,0.0,0.0
South Carolina,Ridgeville,0.0,3.0,0.0,0.0,0.0
South Carolina,Anderson,70.0,77.0,136.0,0.0,0.0
South Carolina,Centerville,48.0,5.0,0.0,0.0,0.0
South Carolina,North Myrtle Beach,230.0,352.0,26.0,0.0,0.0
South Carolina,Northlake,0.0,86.0,0.0,0.0,0.0
South Carolina,Bamberg,0.0,41.0,0.0,0.0,0.0
South Carolina,Olar,0.0,0.0,0.0,0.0,0.0
South Carolina,Laurel Bay,197.0,40.0,9.0,0.0,0.0
South Carolina,Port Royal,176.0,196.0,0.0,0.0,0.0
South Carolina,Trenton,0.0,0.0,0.0,0.0,0.0
South Carolina,Briarcliffe Acres,13.0,10.0,0.0,0.0,0.0
South Carolina,Williams,0.0,0.0,0.0,0.0,0.0
South Carolina,Sullivan's Island,41.0,7.0,0.0,0.0,0.0
South Carolina,Wagener,0.0,0.0,0.0,0.0,0.0
South Carolina,Georgetown,10.0,0.0,0.0,0.0,0.0
South Carolina,Norris,2.0,3.0,0.0,0.0,0.0
South Carolina,Cordova,0.0,0.0,0.0,0.0,0.0
South Carolina,Greeleyville,0.0,0.0,0.0,0.0,0.0
South Carolina,Hemingway,0.0,0.0,0.0,0.0,0.0
South Carolina,Southern Shops,26.0,20.0,0.0,0.0,0.0
South Carolina,West Union,0.0,1.0,0.0,0.0,0.0
South Carolina,Travelers Rest,73.0,88.0,0.0,0.0,0.0
South Carolina,Dentsville,113.0,574.0,94.0,0.0,0.0
South Carolina,Peak,0.0,0.0,0.0,0.0,0.0
South Carolina,Dalzell,0.0,130.0,0.0,0.0,0.0
South Carolina,Privateer,0.0,26.0,0.0,0.0,0.0
South Carolina,Sans Souci,82.0,139.0,48.0,0.0,0.0
South Carolina,Sumter,205.0,550.0,66.0,0.0,20.0
South Carolina,Latta,23.0,20.0,0.0,0.0,0.0
South Carolina,Lake Murray of Richland,24.0,57.0,0.0,0.0,0.0
South Carolina,Lake Wylie,235.0,19.0,0.0,0.0,0.0
South Carolina,Santee,3.0,12.0,0.0,0.0,0.0
South Carolina,Reevesville,0.0,1.0,0.0,0.0,0.0
South Carolina,Elgin,21.0,15.0,0.0,0.0,0.0
South Carolina,Red Hill,82.0,88.0,67.0,0.0,0.0
South Carolina,Monarch Mill,6.0,0.0,0.0,0.0,0.0
South Carolina,Lake City,0.0,14.0,0.0,0.0,0.0
South Carolina,Scranton,0.0,0.0,0.0,0.0,0.0
South Carolina,Loris,12.0,10.0,0.0,0.0,0.0
South Carolina,Coronaca,0.0,0.0,0.0,0.0,0.0
South Carolina,Batesburg-Leesville,4.0,11.0,0.0,0.0,0.0
South Carolina,Florence,413.0,746.0,218.0,95.0,0.0
South Carolina,Olanta,0.0,0.0,0.0,0.0,0.0
South Carolina,Conway,133.0,252.0,46.0,0.0,0.0
South Carolina,Myrtle Beach,955.0,506.0,71.0,0.0,0.0
South Carolina,Surfside Beach,40.0,22.0,0.0,0.0,0.0
South Carolina,Meggett,7.0,9.0,0.0,0.0,0.0
South Carolina,Winnsboro Mills,0.0,0.0,0.0,0.0,0.0
South Carolina,Perry,0.0,0.0,0.0,0.0,0.0
South Carolina,St. George,0.0,0.0,0.0,0.0,0.0
South Carolina,Chester,0.0,9.0,0.0,0.0,0.0
South Carolina,Sharon,6.0,0.0,0.0,0.0,0.0
South Carolina,Allendale,0.0,6.0,0.0,0.0,0.0
South Carolina,Sycamore,2.0,0.0,0.0,0.0,0.0
South Carolina,Ulmer,0.0,0.0,0.0,0.0,0.0
South Carolina,Hilda,0.0,0.0,0.0,0.0,0.0
South Carolina,Bonneau,0.0,0.0,0.0,0.0,0.0
South Carolina,Richburg,0.0,0.0,0.0,0.0,0.0
South Carolina,Darlington,0.0,0.0,49.0,0.0,0.0
South Carolina,Awendaw,4.0,15.0,0.0,0.0,0.0
South Carolina,Cokesbury,0.0,0.0,0.0,0.0,0.0
South Carolina,Summit,1.0,9.0,0.0,0.0,0.0
South Carolina,Homeland Park,64.0,22.0,0.0,0.0,0.0
South Carolina,Valley Falls,95.0,101.0,18.0,0.0,0.0
South Carolina,Princeton,0.0,0.0,0.0,0.0,0.0
South Carolina,Aiken,238.0,588.0,37.0,0.0,0.0
South Carolina,Fort Mill,70.0,191.0,7.0,0.0,0.0
South Carolina,Arcadia Lakes,6.0,7.0,0.0,0.0,0.0
South Carolina,St. Andrews,175.0,1008.0,157.0,0.0,0.0
South Carolina,Prosperity,11.0,0.0,0.0,5.0,0.0
South Carolina,Clearwater,0.0,0.0,0.0,0.0,0.0
South Carolina,Silverstreet,0.0,0.0,0.0,0.0,0.0
South Carolina,Lake Secession,0.0,0.0,0.0,0.0,0.0
South Carolina,Clinton,45.0,86.0,17.0,0.0,0.0
South Carolina,Lancaster,0.0,18.0,0.0,0.0,0.0
South Carolina,Sellers,0.0,0.0,0.0,0.0,0.0
South Carolina,Hodges,0.0,2.0,0.0,0.0,0.0
South Carolina,Lockhart,0.0,0.0,0.0,0.0,0.0
South Carolina,Ward,0.0,0.0,0.0,0.0,0.0
South Carolina,Folly Beach,0.0,0.0,0.0,0.0,0.0
South Carolina,Bucksport,0.0,0.0,0.0,0.0,0.0
South Carolina,Quinby,0.0,6.0,3.0,0.0,0.0
South Carolina,Coward,0.0,5.0,0.0,0.0,0.0
South Carolina,Pawleys Island,0.0,0.0,0.0,0.0,0.0
South Carolina,Winnsboro,0.0,0.0,0.0,0.0,0.0
South Carolina,Ehrhardt,0.0,0.0,0.0,0.0,0.0
South Carolina,Williamston,34.0,0.0,0.0,0.0,0.0
South Carolina,Lincolnville,0.0,0.0,0.0,0.0,0.0
South Carolina,Antreville,0.0,0.0,0.0,0.0,0.0
South Carolina,Pageland,0.0,0.0,0.0,0.0,0.0
South Carolina,Ruby,0.0,0.0,0.0,0.0,0.0
South Carolina,Manning,0.0,0.0,0.0,0.0,0.0
South Carolina,Kershaw,3.0,25.0,0.0,0.0,0.0
South Carolina,Due West,33.0,4.0,0.0,0.0,0.0
South Carolina,Mountville,0.0,0.0,0.0,0.0,0.0
South Carolina,Oakland,10.0,0.0,0.0,0.0,0.0
South Carolina,Lake View,0.0,14.0,0.0,0.0,0.0
South Carolina,Slater-Marietta,0.0,0.0,0.0,0.0,0.0
South Carolina,Brookdale,0.0,27.0,9.0,0.0,0.0
South Carolina,Livingston,0.0,0.0,0.0,0.0,0.0
South Carolina,West Pelzer,0.0,0.0,0.0,0.0,0.0
South Carolina,Hilton Head Island,869.0,317.0,205.0,2.0,0.0
South Carolina,Pamplico,0.0,0.0,0.0,0.0,0.0
South Carolina,McConnells,1.0,0.0,0.0,0.0,0.0
South Carolina,India Hook,123.0,34.0,0.0,0.0,0.0
South Carolina,Hickory Grove,2.0,0.0,0.0,0.0,0.0
South Carolina,Donalds,0.0,0.0,0.0,0.0,0.0
South Carolina,Willington,0.0,0.0,0.0,0.0,0.0
South Carolina,Parksville,0.0,0.0,0.0,0.0,0.0
South Carolina,Johnston,0.0,0.0,0.0,0.0,0.0
South Carolina,Warrenville,5.0,0.0,0.0,0.0,0.0
South Carolina,Ware Place,0.0,0.0,0.0,0.0,0.0
South Carolina,Wallace,0.0,0.0,0.0,0.0,0.0
South Carolina,Tigerville,57.0,52.0,0.0,6.0,0.0
South Carolina,Sangaree,151.0,87.0,0.0,0.0,0.0
South Carolina,Russellville,0.0,0.0,0.0,0.0,0.0
South Carolina,Golden Grove,37.0,6.0,0.0,0.0,0.0
South Carolina,Dunean,9.0,14.0,0.0,0.0,0.0
South Carolina,Gantt,17.0,26.0,69.0,0.0,0.0
South Carolina,Brunson,0.0,0.0,0.0,0.0,0.0
South Carolina,Clemson,191.0,952.0,223.0,0.0,0.0
South Carolina,Berea,24.0,172.0,6.0,0.0,0.0
South Carolina,Wade Hampton,342.0,948.0,34.0,0.0,0.0
South Carolina,Mullins,0.0,0.0,0.0,0.0,0.0
South Carolina,Gray Court,0.0,0.0,0.0,0.0,0.0
South Carolina,Cope,0.0,0.0,0.0,0.0,0.0
South Carolina,Laurens,36.0,97.0,0.0,0.0,0.0
South Carolina,Ware Shoals,0.0,0.0,0.0,0.0,0.0
South Carolina,Nichols,0.0,0.0,0.0,0.0,0.0
South Carolina,Elloree,0.0,4.0,0.0,0.0,0.0
South Carolina,Oswego,0.0,0.0,0.0,0.0,0.0
South Carolina,South Sumter,0.0,0.0,0.0,0.0,0.0
South Carolina,Seneca,106.0,31.0,0.0,0.0,0.0
South Carolina,Blythewood,53.0,28.0,0.0,0.0,0.0
South Carolina,Forest Acres,80.0,193.0,96.0,0.0,0.0
South Carolina,Irmo,74.0,120.0,0.0,0.0,0.0
South Carolina,Gaffney,11.0,83.0,22.0,0.0,0.0
South Carolina,Dillon,0.0,0.0,127.0,0.0,0.0
South Carolina,Hardeeville,28.0,75.0,0.0,0.0,0.0
South Carolina,Yemassee,0.0,6.0,0.0,0.0,0.0
South Carolina,Marion,0.0,125.0,0.0,0.0,0.0
South Carolina,Ridge Spring,2.0,0.0,0.0,0.0,0.0
South Carolina,Gloverville,0.0,0.0,0.0,0.0,0.0
South Carolina,Pendleton,0.0,11.0,0.0,19.0,0.0
South Carolina,Starr,0.0,6.0,0.0,0.0,0.0
South Carolina,Monetta,0.0,0.0,0.0,0.0,0.0
South Carolina,Spartanburg,378.0,399.0,118.0,0.0,0.0
South Carolina,Startex,0.0,0.0,0.0,0.0,0.0
South Carolina,Belvedere,0.0,44.0,0.0,0.0,0.0
South Carolina,Springdale,0.0,23.0,0.0,0.0,0.0
South Carolina,Waterloo,0.0,1.0,0.0,0.0,0.0
South Carolina,Gaston,0.0,12.0,0.0,0.0,0.0
South Carolina,Lexington,121.0,833.0,60.0,142.0,0.0
South Carolina,Blackville,0.0,0.0,0.0,0.0,0.0
South Carolina,Newberry,27.0,21.0,0.0,0.0,0.0
South Carolina,Liberty,0.0,21.0,0.0,0.0,0.0
South Carolina,Timmonsville,0.0,0.0,0.0,0.0,0.0
South Carolina,Johnsonville,8.0,25.0,4.0,0.0,0.0
South Carolina,Murrells Inlet,56.0,84.0,0.0,0.0,0.0
South Carolina,Murphys Estates,0.0,0.0,0.0,0.0,0.0
South Carolina,St. Matthews,0.0,0.0,0.0,0.0,0.0
South Carolina,Shell Point,0.0,0.0,0.0,0.0,0.0
South Carolina,Burnettown,0.0,11.0,0.0,0.0,0.0
South Carolina,Carlisle,0.0,0.0,0.0,0.0,0.0
South Carolina,Seven Oaks,118.0,544.0,112.0,11.0,0.0
South Carolina,Pine Ridge,0.0,8.0,5.0,0.0,0.0
South Carolina,Govan,0.0,0.0,0.0,0.0,0.0
South Carolina,Mount Pleasant,1402.0,1105.0,212.0,0.0,0.0
South Carolina,Windsor,0.0,0.0,0.0,0.0,0.0
South Carolina,Cherryvale,14.0,33.0,0.0,0.0,0.0
South Carolina,Lakewood,10.0,0.0,0.0,0.0,0.0
South Carolina,Bennettsville,15.0,90.0,0.0,0.0,0.0
South Carolina,Blenheim,0.0,0.0,0.0,0.0,0.0
South Carolina,Pomaria,0.0,0.0,0.0,0.0,0.0
South Carolina,Salem,0.0,0.0,0.0,0.0,0.0
South Carolina,Woodfield,106.0,249.0,1.0,0.0,0.0
South Carolina,Oak Grove,80.0,11.0,0.0,0.0,0.0
South Carolina,Tega Cay,196.0,148.0,0.0,0.0,0.0
South Carolina,Hanahan,197.0,663.0,116.0,0.0,0.0
South Carolina,Newport,22.0,48.0,0.0,0.0,0.0
South Carolina,Socastee,177.0,187.0,0.0,0.0,0.0
South Carolina,Isle of Palms,32.0,52.0,13.0,0.0,0.0
South Carolina,Hartsville,55.0,33.0,0.0,0.0,0.0
South Carolina,McBee,0.0,0.0,0.0,0.0,0.0
South Carolina,Ladson,78.0,159.0,119.0,0.0,0.0
South Carolina,Fort Lawn,0.0,0.0,0.0,0.0,0.0
South Dakota,Cow Creek,0.0,0.0,0.0,0.0,0.0
South Dakota,Corn Creek,0.0,0.0,0.0,0.0,0.0
South Dakota,Chester,0.0,0.0,0.0,0.0,0.0
South Dakota,Bath,0.0,0.0,0.0,0.0,0.0
South Dakota,Fruitdale,0.0,0.0,0.0,0.0,0.0
South Dakota,Peever,0.0,0.0,0.0,0.0,0.0
South Dakota,Ortley,0.0,0.0,0.0,0.0,0.0
South Dakota,Fedora,0.0,0.0,0.0,0.0,0.0
South Dakota,Crocker,0.0,0.0,0.0,0.0,0.0
South Dakota,Bijou Hills,0.0,0.0,0.0,0.0,0.0
South Dakota,Bath Corner,0.0,0.0,0.0,0.0,0.0
South Dakota,Blucksberg Mountain,0.0,0.0,0.0,0.0,0.0
South Dakota,Iroquois,0.0,0.0,0.0,0.0,0.0
South Dakota,Harrison,0.0,0.0,0.0,0.0,0.0
South Dakota,Mitchell,3.0,44.0,0.0,0.0,0.0
South Dakota,Marty,0.0,0.0,0.0,0.0,0.0
South Dakota,Buffalo,0.0,0.0,0.0,0.0,0.0
South Dakota,La Plant,0.0,0.0,0.0,0.0,0.0
South Dakota,Kranzburg,0.0,0.0,0.0,0.0,0.0
South Dakota,Manderson-White Horse Creek,0.0,0.0,0.0,0.0,0.0
South Dakota,Pringle,0.0,0.0,0.0,0.0,0.0
South Dakota,Fairview,0.0,0.0,0.0,0.0,0.0
South Dakota,Woonsocket,0.0,0.0,0.0,0.0,0.0
South Dakota,Agency Village,0.0,0.0,0.0,0.0,0.0
South Dakota,Brant Lake South,5.0,0.0,0.0,0.0,0.0
South Dakota,Brant Lake,0.0,0.0,0.0,0.0,0.0
South Dakota,Platte,0.0,0.0,0.0,0.0,0.0
South Dakota,Rockham,0.0,0.0,0.0,0.0,0.0
South Dakota,Watertown,24.0,86.0,45.0,0.0,0.0
South Dakota,Piedmont,4.0,0.0,0.0,0.0,0.0
South Dakota,Worthing,0.0,0.0,0.0,0.0,0.0
South Dakota,Summerset,4.0,16.0,0.0,0.0,0.0
South Dakota,Dakota Dunes,42.0,78.0,0.0,0.0,0.0
South Dakota,Buffalo Chip,0.0,0.0,0.0,0.0,0.0
South Dakota,Anderson,32.0,0.0,0.0,0.0,0.0
South Dakota,Crooks,0.0,3.0,0.0,0.0,0.0
South Dakota,Cavour,0.0,0.0,0.0,0.0,0.0
South Dakota,White,0.0,0.0,0.0,0.0,0.0
South Dakota,Sioux Falls,1631.0,4022.0,5494.0,0.0,0.0
South Dakota,Springfield,11.0,5.0,18.0,0.0,0.0
South Dakota,Hitchcock,0.0,0.0,0.0,0.0,0.0
South Dakota,Dimock,0.0,4.0,0.0,0.0,0.0
South Dakota,Bowdle,1.0,0.0,0.0,0.0,0.0
South Dakota,Eden,7.0,0.0,0.0,0.0,0.0
South Dakota,Ree Heights,0.0,0.0,0.0,0.0,0.0
South Dakota,Willow Lake,0.0,0.0,0.0,0.0,0.0
South Dakota,Lennox,0.0,0.0,3.0,0.0,0.0
South Dakota,Broadland,0.0,0.0,0.0,0.0,0.0
South Dakota,Wakonda,2.0,0.0,0.0,0.0,0.0
South Dakota,Doland,0.0,0.0,0.0,0.0,0.0
South Dakota,Sinai,0.0,0.0,0.0,0.0,0.0
South Dakota,Canistota,0.0,0.0,4.0,0.0,0.0
South Dakota,Wanblee,0.0,5.0,3.0,0.0,0.0
South Dakota,Kadoka,0.0,0.0,0.0,0.0,0.0
South Dakota,Delmont,1.0,0.0,0.0,0.0,0.0
South Dakota,Hoven,0.0,0.0,0.0,0.0,0.0
South Dakota,Quinn,0.0,0.0,0.0,0.0,0.0
South Dakota,Vivian,0.0,0.0,0.0,0.0,0.0
South Dakota,Lemmon,2.0,8.0,0.0,0.0,0.0
South Dakota,Frederick,2.0,0.0,0.0,0.0,0.0
South Dakota,Herreid,6.0,0.0,0.0,0.0,0.0
South Dakota,Rosholt,0.0,0.0,0.0,0.0,0.0
South Dakota,Conde,0.0,0.0,0.0,0.0,0.0
South Dakota,Box Elder,63.0,81.0,13.0,0.0,0.0
South Dakota,Hartford,11.0,12.0,0.0,0.0,0.0
South Dakota,Groton,0.0,0.0,0.0,0.0,0.0
South Dakota,Warner,0.0,0.0,3.0,0.0,0.0
South Dakota,Westport,0.0,0.0,0.0,0.0,0.0
South Dakota,Lane,0.0,0.0,22.0,0.0,0.0
South Dakota,South Shore,0.0,0.0,0.0,0.0,0.0
South Dakota,Tea,18.0,10.0,0.0,0.0,0.0
South Dakota,Wounded Knee,0.0,0.0,0.0,0.0,0.0
South Dakota,Altamont,0.0,0.0,0.0,0.0,0.0
South Dakota,Toronto,0.0,0.0,0.0,0.0,0.0
South Dakota,Sherman,0.0,0.0,0.0,0.0,0.0
South Dakota,Eagle Butte,0.0,0.0,0.0,0.0,0.0
South Dakota,Irene,2.0,0.0,0.0,0.0,0.0
South Dakota,Bristol,0.0,0.0,0.0,0.0,0.0
South Dakota,Butler,0.0,0.0,0.0,0.0,0.0
South Dakota,Fairfax,0.0,0.0,0.0,0.0,0.0
South Dakota,Dante,0.0,0.0,0.0,0.0,0.0
South Dakota,Pickstown,0.0,0.0,0.0,0.0,0.0
South Dakota,Reliance,0.0,0.0,0.0,0.0,0.0
South Dakota,Hosmer,1.0,0.0,0.0,0.0,0.0
South Dakota,Ipswich,9.0,0.0,0.0,0.0,0.0
South Dakota,Martin,0.0,13.0,0.0,0.0,0.0
South Dakota,Emery,0.0,0.0,0.0,0.0,0.0
South Dakota,Colton,0.0,0.0,0.0,0.0,0.0
South Dakota,Hillsview,0.0,0.0,0.0,0.0,0.0
South Dakota,Belle Fourche,49.0,0.0,8.0,0.0,0.0
South Dakota,New Underwood,0.0,2.0,0.0,0.0,0.0
South Dakota,New Effington,0.0,3.0,0.0,0.0,0.0
South Dakota,Wilmot,0.0,0.0,0.0,0.0,0.0
South Dakota,Salem,0.0,0.0,0.0,0.0,0.0
South Dakota,Gettysburg,0.0,11.0,0.0,0.0,0.0
South Dakota,Lebanon,0.0,0.0,0.0,0.0,0.0
South Dakota,Beresford,4.0,2.0,0.0,0.0,0.0
South Dakota,Antelope,0.0,3.0,0.0,0.0,0.0
South Dakota,Chancellor,0.0,0.0,0.0,0.0,0.0
South Dakota,Ethan,0.0,0.0,0.0,0.0,0.0
South Dakota,Whitewood,0.0,0.0,0.0,0.0,0.0
South Dakota,Rapid City,460.0,1064.0,163.0,0.0,0.0
South Dakota,Lower Brule,2.0,1.0,0.0,0.0,0.0
South Dakota,Alcester,3.0,6.0,0.0,0.0,0.0
South Dakota,Mission,0.0,0.0,0.0,0.0,0.0
South Dakota,Glenham,0.0,0.0,0.0,0.0,0.0
